day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors,state_S_ts
1976-01-22,10.5628475729066,5.7306401386524,0.861909722222222,NA,0.932871055003154,NA,-1e+06
1976-01-23,0.849310300260269,6.72930578844224,0.994525462962963,NA,1.23775323426927,NA,-1e+06
1976-01-24,0,6.79886668277187,0.907222222222222,NA,1.21028851929171,NA,-1e+06
1976-01-25,0.0708826194562333,5.32659656365173,0.811215277777778,NA,1.01731225754498,NA,-1e+06
1976-01-26,0.381434079798846,6.09199275131388,0.783831018518519,NA,0.934340519328143,NA,-1e+06
1976-01-27,0,6.47801461407582,0.781018518518519,NA,0.895321451420687,NA,-1e+06
1976-01-28,0,7.13629965945971,0.748321759259259,NA,0.858496432644557,NA,-1e+06
1976-01-29,0,7.34263093312748,0.72087962962963,NA,0.823722930265759,NA,-1e+06
1976-01-30,0,7.63767280644309,0.699074074074074,NA,0.791039686385768,NA,-1e+06
1976-01-31,0,7.11724212705808,0.681435185185185,NA,0.760423471034226,NA,-1e+06
1976-02-01,8.98947756159968,5.01171492796124,0.690891203703704,NA,0.759798046336108,NA,-1e+06
1976-02-02,0.00825577862302069,6.38697366630761,0.792569444444444,NA,0.848650660291605,NA,-1e+06
1976-02-03,0,6.5655120587892,0.788078703703704,NA,0.824703595513781,NA,-1e+06
1976-02-04,0,6.60899666309442,0.711284722222222,NA,0.739804174642204,NA,-1e+06
1976-02-05,11.5748239328429,6.57479649500336,0.681967592592593,NA,0.72688254442077,NA,-1e+06
1976-02-06,0.67496291360607,6.60984508383313,2.08072916666667,NA,0.822308312913267,NA,-1e+06
1976-02-07,0,6.54071169518768,0.849097222222222,NA,0.800371199301214,NA,-1e+06
1976-02-08,0.0964993283573605,6.43381067628522,0.722291666666667,NA,0.713970335075144,NA,-1e+06
1976-02-09,0.859618635049209,5.49295463224754,0.684884259259259,NA,0.6727648972592,NA,-1e+06
1976-02-10,4.82866169027225,5.8862983667426,0.703784722222222,NA,0.649828225237292,NA,-1e+06
1976-02-11,6.18512332613515,5.85519965102662,0.741041666666667,NA,0.629772485613733,NA,-1e+06
1976-02-12,3.34110097145108,6.29711553871348,0.858090277777778,NA,0.615204416673475,NA,-1e+06
1976-02-13,0.0748363730151489,6.4299045617485,0.778217592592593,NA,0.596337317304463,NA,-1e+06
1976-02-14,0.0262439862910659,6.62477381844072,0.704861111111111,NA,0.575238393914214,NA,-1e+06
1976-02-15,0,7.11041765913522,0.671331018518519,NA,0.557205247408886,NA,-1e+06
1976-02-16,0.0511870682627467,6.52517925520274,0.647048611111111,NA,0.5409029632936,NA,-1e+06
1976-02-17,0,6.57359237012038,0.641030092592593,NA,0.525468176402296,NA,-1e+06
1976-02-18,6.00820039232774,6.19701299343888,0.6459375,NA,0.510846588439887,NA,-1e+06
1976-02-19,15.2936481384308,5.55082759311015,0.880613425925926,NA,0.523331680847198,NA,-1e+06
1976-02-20,10.6363721477462,6.42729546426232,1.4796875,NA,0.632895556286244,NA,-1e+06
1976-02-21,0,6.49028882828104,1.0290625,NA,0.684048681297227,NA,-1e+06
1976-02-22,0,6.52644718238062,0.767534722222222,NA,0.609233253261195,NA,-1e+06
1976-02-23,0.435123830578284,6.22390756360002,0.686747685185185,NA,0.542201129118016,NA,-1e+06
1976-02-24,17.1100235525026,4.83077402994944,0.673923611111111,NA,0.562064005201761,NA,-1e+06
1976-02-25,14.2133699215896,6.22703472478017,2.258125,NA,0.773715483059448,NA,-1e+06
1976-02-26,0,6.46924194641861,1.64951388888889,NA,0.937768081183085,NA,-1e+06
1976-02-27,0,6.54063459319716,0.939988425925926,NA,0.820407210685387,NA,-1e+06
1976-02-28,0.00348724317818432,6.40589035491433,0.858136574074074,NA,0.678249941607653,NA,-1e+06
1976-02-29,4.67487297223637,5.99808183752425,0.844097222222222,NA,0.631330123765762,NA,-1e+06
1976-03-01,11.718598428211,5.51440745407421,1.23774305555556,NA,0.640312993622071,NA,-1e+06
1976-03-02,0,5.32669361738784,1.36472222222222,NA,0.741825414290459,NA,-1e+06
1976-03-03,0,5.25763798380375,0.908865740740741,NA,0.725261902447569,NA,-1e+06
1976-03-04,0.0455758628791333,4.72921032599484,0.80599537037037,NA,0.640522258338378,NA,-1e+06
1976-03-05,0,4.89119509619919,0.751134259259259,NA,0.603023564277947,NA,-1e+06
1976-03-06,0,5.23797258545826,0.733831018518519,NA,0.584271691862762,NA,-1e+06
1976-03-07,0,5.07034081992382,0.721331018518519,NA,0.566555485647432,NA,-1e+06
1976-03-08,0,5.41966825279294,0.699641203703704,NA,0.549799902168134,NA,-1e+06
1976-03-09,0,5.6540789792023,0.672905092592593,NA,0.533934413713944,NA,-1e+06
1976-03-10,0,5.57182774862484,0.659884259259259,NA,0.518893023153008,NA,-1e+06
1976-03-11,0,5.64536275959524,0.652141203703704,NA,0.504619783294208,NA,-1e+06
1976-03-12,0,5.64440676484066,0.63744212962963,NA,0.491061949885955,NA,-1e+06
1976-03-13,0,5.35813062898387,0.60775462962963,NA,0.478169841029311,NA,-1e+06
1976-03-14,0,5.53296470985456,0.596319444444444,NA,0.465898559296216,NA,-1e+06
1976-03-15,0,5.70725345389536,0.582256944444444,NA,0.454205431894546,NA,-1e+06
1976-03-16,0,5.65249342808477,0.57212962962963,NA,0.443051156062038,NA,-1e+06
1976-03-17,0,5.48536286927079,0.564594907407407,NA,0.432400998568172,NA,-1e+06
1976-03-18,0,5.68413174832256,0.555439814814815,NA,0.422223118794781,NA,-1e+06
1976-03-19,0.257502264706679,5.03945473706062,0.542905092592593,NA,0.412487667536524,NA,-1e+06
1976-03-20,2.91303920080445,4.26691499882141,0.545219907407407,NA,0.40316828597793,NA,-1e+06
1976-03-21,0,4.51936237208541,0.597326388888889,NA,0.39424119295265,NA,-1e+06
1976-03-22,0.0282877110215197,5.02997652272954,0.599085648148148,NA,0.385680005432289,NA,-1e+06
1976-03-23,0,5.17237687084982,0.568159722222222,NA,0.377461406319787,NA,-1e+06
1976-03-24,0,5.06595534834528,0.555439814814815,NA,0.369566787279036,NA,-1e+06
1976-03-25,0,5.04345785607924,0.555439814814815,NA,0.361978494260053,NA,-1e+06
1976-03-26,0.0232233351909665,4.71217860889253,0.542372685185185,NA,0.354679610701524,NA,-1e+06
1976-03-27,2.55190545774475,4.10856906080004,0.53337962962963,NA,0.347654485114406,NA,-1e+06
1976-03-28,15.9432856839629,4.65268787212247,0.615902777777778,NA,0.350633039096349,NA,-1e+06
1976-03-29,0,4.98194648236758,0.762037037037037,NA,0.382895785154347,NA,-1e+06
1976-03-30,0,4.65952499565992,0.655856481481481,NA,0.377585793825083,NA,-1e+06
1976-03-31,0,4.62069359328482,0.5815625,NA,0.345785343913884,NA,-1e+06
1976-04-01,0.257513515502075,4.26514513193727,0.560081018518519,NA,0.332394369096076,NA,-1e+06
1976-04-02,0.100000001290116,4.44212308385483,0.548240740740741,NA,0.32617628806902,NA,-1e+06
1976-04-03,0,4.36395818477913,0.546180555555556,NA,0.320174915138689,NA,-1e+06
1976-04-04,2.04807076971788,4.08922535257227,0.546180555555556,NA,0.314379321638683,NA,-1e+06
1976-04-05,17.2700784128551,2.52391959806934,0.816967592592593,NA,0.326931661458592,NA,-1e+06
1976-04-06,6.71246493396851,3.31437149206452,1.3612037037037,NA,0.400727490175577,NA,-1e+06
1976-04-07,0.0975366809978786,3.85103738830906,0.84224537037037,NA,0.424114780850608,NA,-1e+06
1976-04-08,1.00571058834177,3.779756210804,0.65880787037037,NA,0.370905742535275,NA,-1e+06
1976-04-09,0.174025990199353,3.79842649423654,0.608703703703704,NA,0.334013184093066,NA,-1e+06
1976-04-10,0,3.65362230938352,0.584074074074074,NA,0.323122208863058,NA,-1e+06
1976-04-11,0,3.70748670908864,0.562256944444444,NA,0.317239143687153,NA,-1e+06
1976-04-12,0,3.65654090389053,0.536400462962963,NA,0.311552999950625,NA,-1e+06
1976-04-13,0,3.55183330096437,0.534606481481481,NA,0.30605547509248,NA,-1e+06
1976-04-14,0,3.52617110209695,0.532962962962963,NA,0.300738111732256,NA,-1e+06
1976-04-15,0,3.9500553974433,0.524768518518518,NA,0.295592366589422,NA,-1e+06
1976-04-16,0,3.88142736170741,0.527662037037037,NA,0.290609630775889,NA,-1e+06
1976-04-17,0.0067336701003395,3.85220454233443,0.527662037037037,NA,0.285782723573152,NA,-1e+06
1976-04-18,0,3.42836510972373,0.527662037037037,NA,0.281105379263551,NA,-1e+06
1976-04-19,0.00131171531954608,3.2839825962459,0.527662037037037,NA,0.276571447574234,NA,-1e+06
1976-04-20,0,3.32472481047702,0.514293981481482,NA,0.272174626928535,NA,-1e+06
1976-04-21,0,3.26567115407769,0.492326388888889,NA,0.267908605067044,NA,-1e+06
1976-04-22,0,3.07001121862212,0.490613425925926,NA,0.263767689516833,NA,-1e+06
1976-04-23,0.0067336701003395,3.12168383319185,0.490613425925926,NA,0.259746709227206,NA,-1e+06
1976-04-24,0,3.23791152274995,0.488344907407407,NA,0.255840605688417,NA,-1e+06
1976-04-25,0,3.35891749054207,0.490613425925926,NA,0.25204451174364,NA,-1e+06
1976-04-26,0,3.16434321549878,0.490613425925926,NA,0.248353952018324,NA,-1e+06
1976-04-27,1.88679059221404,2.50227832045634,0.490613425925926,NA,0.244765004516642,NA,-1e+06
1976-04-28,7.20389254595694,2.42289670429164,0.640150462962963,NA,0.244902552735275,NA,-1e+06
1976-04-29,1.53487922938972,2.4916807084161,0.735601851851852,NA,0.255711117070229,NA,-1e+06
1976-04-30,0,3.00095927006321,0.607939814814815,NA,0.252814397090646,NA,-1e+06
1976-05-01,0,3.09638678692212,0.570775462962963,NA,0.23935619708141,NA,-1e+06
1976-05-02,0.0067336701003395,3.1368365887914,0.545856481481481,NA,0.23329155263272,NA,-1e+06
1976-05-03,0,3.21059082322254,0.532326388888889,NA,0.230103889868059,NA,-1e+06
1976-05-04,0.331421054338014,2.26421913927907,0.53025462962963,NA,0.226998150880221,NA,-1e+06
1976-05-05,0,2.89676673549033,0.518391203703704,NA,0.223971696766611,NA,-1e+06
1976-05-06,0,2.96393181095877,0.513969907407407,NA,0.221021270120529,NA,-1e+06
1976-05-07,0.277184726798342,2.86056833692655,0.495243055555556,NA,0.21814376952594,NA,-1e+06
1976-05-08,0,2.84088422595709,0.488576388888889,NA,0.215336847870221,NA,-1e+06
1976-05-09,0,2.81609829772799,0.489456018518518,NA,0.212598028312203,NA,-1e+06
1976-05-10,0,2.82250274402454,0.495243055555556,NA,0.20992485647173,NA,-1e+06
1976-05-11,0.067716269509051,2.78297874293089,0.495243055555556,NA,0.207315092475011,NA,-1e+06
1976-05-12,0.0205497524062152,2.81327627023881,0.495243055555556,NA,0.204766586469837,NA,-1e+06
1976-05-13,0.108870365722295,2.78128810764367,0.495243055555556,NA,0.202277250231643,NA,-1e+06
1976-05-14,0,2.69424793754897,0.490613425925926,NA,0.199845097226022,NA,-1e+06
1976-05-15,0.639142157942583,2.54197815015158,0.485983796296296,NA,0.197468248833651,NA,-1e+06
1976-05-16,0.0351493654639661,2.38998078563261,0.485983796296296,NA,0.195144941255572,NA,-1e+06
1976-05-17,11.7089730621422,1.66004600779974,0.550266203703704,NA,0.19905925887646,NA,-1e+06
1976-05-18,0.354011992570664,1.8096966042855,0.752199074074074,NA,0.220921980306414,NA,-1e+06
1976-05-19,0,2.51424224522893,0.630972222222222,NA,0.219460845449362,NA,-1e+06
1976-05-20,0.141858626634119,2.32008706501848,0.569155092592593,NA,0.199214841348596,NA,-1e+06
1976-05-21,0.551287170952666,2.32403055444359,0.541678240740741,NA,0.192003101762369,NA,-1e+06
1976-05-22,0.367228068135856,2.44257121275797,0.539594907407407,NA,0.189802460490179,NA,-1e+06
1976-05-23,9.06577299067868,2.21631268203125,0.581898148148148,NA,0.194050435735453,NA,-1e+06
1976-05-24,3.31042300382065,1.7101774237653,0.767777777777778,NA,0.21877732674088,NA,-1e+06
1976-05-25,2.9726245759529,1.74432052068653,0.672326388888889,NA,0.226552805691503,NA,-1e+06
1976-05-26,0.100615200199283,1.96492860602841,0.610127314814815,NA,0.212156385655879,NA,-1e+06
1976-05-27,0.0615065482509749,2.03560926702363,0.58875,NA,0.199406688110538,NA,-1e+06
1976-05-28,1.72880779806101,1.9933260905635,0.562824074074074,NA,0.191034424391009,NA,-1e+06
1976-05-29,0.0322364876157199,1.91378619269243,0.545706018518519,NA,0.187609606785806,NA,-1e+06
1976-05-30,0,2.10959058501034,0.537986111111111,NA,0.185511881800572,NA,-1e+06
1976-05-31,1.27876304918632,2.27863717508342,0.539340277777778,NA,0.183456013435324,NA,-1e+06
1976-06-01,0.523594307585373,2.30791099956525,0.540694444444444,NA,0.181443519899303,NA,-1e+06
1976-06-02,4.96135302211655,1.31612889656773,0.579097222222222,NA,0.183970595307727,NA,-1e+06
1976-06-03,0.278290429797503,1.69060882168191,0.628900462962963,NA,0.199491790501548,NA,-1e+06
1976-06-04,0.0315284319698102,1.96861519975756,0.604467592592593,NA,0.198131465933963,NA,-1e+06
1976-06-05,0,1.9637060625843,0.569930555555556,NA,0.182966987732908,NA,-1e+06
1976-06-06,0.0125158886865013,1.85478582369734,0.564710648148148,NA,0.177390615204829,NA,-1e+06
1976-06-07,2.91572447317138,1.20065287611125,0.570416666666667,NA,0.177670164962015,NA,-1e+06
1976-06-08,3.05237717953994,1.24407381777798,0.615856481481482,NA,0.199273475589051,NA,88.2466042333256
1976-06-09,4.78447928996795,1.73185467190248,0.629837962962963,NA,0.282950262096292,NA,-1e+06
1976-06-10,0.347488213066234,1.62010240924056,0.698090277777778,NA,0.381983527576807,NA,-1e+06
1976-06-11,0,1.74947476464955,0.654965277777778,NA,0.342660525228719,NA,-1e+06
1976-06-12,0.0452790017747097,2.07256054053859,0.59369212962963,NA,0.256763502545125,NA,-1e+06
1976-06-13,0,1.77901755956984,0.578321759259259,NA,0.23454530105714,NA,-1e+06
1976-06-14,0,1.52019593534152,0.569340277777778,NA,0.232393085425671,NA,-1e+06
1976-06-15,0,2.05866477167738,0.569340277777778,NA,0.230270452827743,NA,-1e+06
1976-06-16,1.89523824499808,2.01696913073816,0.563078703703704,NA,0.228152335127673,NA,-1e+06
1976-06-17,0.314146601508131,1.85625275727069,0.560081018518519,NA,0.226197587555821,NA,-1e+06
1976-06-18,0.909130017978495,2.23279853861885,0.55275462962963,NA,0.224284550856401,NA,-1e+06
1976-06-19,0.0041245979614613,2.27711904548116,0.548368055555556,NA,0.222247712017071,NA,-1e+06
1976-06-20,0,2.23825326469467,0.537719907407407,NA,0.220076513694027,NA,-1e+06
1976-06-21,0,2.25397352065308,0.539293981481481,NA,0.217804938201719,NA,-1e+06
1976-06-22,0,2.02333912588054,0.539664351851852,NA,0.215520474349185,NA,-1e+06
1976-06-23,0,2.09816326726594,0.513136574074074,NA,0.213263721088245,NA,-1e+06
1976-06-24,0.603412869606857,2.04603845724316,0.518391203703704,NA,0.211042330799968,NA,-1e+06
1976-06-25,4.82350395230836,2.29877373910079,0.550451388888889,NA,0.22420683628469,NA,-1e+06
1976-06-26,0.367741854874097,2.19309775528887,0.617789351851852,NA,0.282413005838627,NA,-1e+06
1976-06-27,1.2559606067113,1.81619819827415,0.598784722222222,NA,0.282584454041311,NA,-1e+06
1976-06-28,6.72587866961465,1.25595554253221,0.606157407407407,NA,0.272177183686037,NA,-1e+06
1976-06-29,1.95628371868821,1.60632064539252,0.718321759259259,NA,0.402881362941627,NA,-1e+06
1976-06-30,3.13033310791186,1.40010147939371,0.668460648148148,NA,0.428586005161415,NA,-1e+06
1976-07-01,0.000462458906891175,1.63134077964371,0.610231481481481,NA,0.376725426669412,NA,-1e+06
1976-07-02,0,1.6633173291189,0.579803240740741,NA,0.340812133670905,NA,-1e+06
1976-07-03,0,1.71874047517945,0.552523148148148,NA,0.300747327446465,NA,-1e+06
1976-07-04,13.1075181637871,1.43783885040198,0.639895833333333,NA,0.380619537736664,NA,-1e+06
1976-07-05,1.56032982078295,1.50099170139552,1.07746527777778,NA,0.773462937401359,NA,-1e+06
1976-07-06,1.5897796135578,1.59928109696095,0.7865625,NA,0.785631684014005,NA,-1e+06
1976-07-07,1.58153416953333,1.51403701568301,0.690844907407407,NA,0.531038639454577,NA,-1e+06
1976-07-08,0.0874146047025791,1.74066308043502,0.682199074074074,NA,0.455821116488345,NA,-1e+06
1976-07-09,0,1.7490806251047,0.638877314814815,NA,0.447342769595912,NA,-1e+06
1976-07-10,0,1.54235789976044,0.619398148148148,NA,0.437444226852205,NA,-1e+06
1976-07-11,0.346636098588192,1.81418103787055,0.607766203703704,NA,0.428861109486998,NA,-1e+06
1976-07-12,0.00131171531954608,1.92111916690426,0.608518518518519,NA,0.420940008493973,NA,-1e+06
1976-07-13,0.226353750802318,1.92143505959582,0.598333333333333,NA,0.413157144543465,NA,-1e+06
1976-07-14,0.89224597739615,1.4985490878718,0.600462962962963,NA,0.405568123918819,NA,-1e+06
1976-07-15,0.00131171531954608,1.92863370830351,0.623946759259259,NA,0.398311086804523,NA,-1e+06
1976-07-16,0,2.1397799727544,0.598981481481481,NA,0.391192756707153,NA,-1e+06
1976-07-17,0,2.06367631027202,0.574652777777778,NA,0.38409317035759,NA,-1e+06
1976-07-18,0,2.14510202391243,0.560081018518519,NA,0.37711213443243,NA,-1e+06
1976-07-19,0,2.28343329316643,0.560081018518519,NA,0.370287814506405,NA,-1e+06
1976-07-20,0,1.70979497153045,0.5615625,NA,0.363619349299166,NA,-1e+06
1976-07-21,0,2.2680565231063,0.561145833333333,NA,0.357147076153471,NA,-1e+06
1976-07-22,0,2.28570971159161,0.562256944444444,NA,0.350831973313221,NA,-1e+06
1976-07-23,0,2.30296573362039,0.563368055555556,NA,0.344641173661741,NA,-1e+06
1976-07-24,0.474033099996697,2.47140427748038,0.560972222222222,NA,0.338600464173438,NA,-1e+06
1976-07-25,0.566590241525455,2.06400247771373,0.55287037037037,NA,0.33274233113572,NA,-1e+06
1976-07-26,8.88432863134879,2.00738927945843,0.586388888888889,NA,0.369127682639108,NA,-1e+06
1976-07-27,1.14353423720549,1.91890926216765,0.719270833333333,NA,0.535384830702454,NA,-1e+06
1976-07-28,0.0986916731540489,2.33869305476427,0.648240740740741,NA,0.535422213863802,NA,-1e+06
1976-07-29,4.52936972556478,1.67791704393421,0.5959375,NA,0.438560406580368,NA,-1e+06
1976-07-30,10.986884841873,1.31187463210585,0.905358796296296,NA,0.55742973023274,NA,-1e+06
1976-07-31,2.59672909283786,1.88303729185671,1.10768518518519,NA,0.890445072894637,NA,-1e+06
1976-08-01,4.51347458755294,1.26617054365772,0.870011574074074,NA,0.904499553136079,NA,-1e+06
1976-08-02,6.32835452173542,1.47106174645439,1.469375,NA,0.88288691327938,NA,-1e+06
1976-08-03,8.47953436239862,1.64786155756347,1.18915509259259,NA,1.13250259387965,NA,-1e+06
1976-08-04,1.07499727749483,1.60290112665218,1.49114583333333,NA,1.44694721002232,NA,-1e+06
1976-08-05,0.422559722050598,1.8532409647343,1.03280092592593,NA,1.28627436435448,NA,-1e+06
1976-08-06,5.00404813092392,1.6689661531034,0.909594907407407,NA,1.0818258421043,NA,-1e+06
1976-08-07,0.55114981961527,1.5536633213969,1.0318287037037,NA,1.21162544944811,NA,-1e+06
1976-08-08,1.05830478523676,2.12266300588061,0.945798611111111,NA,1.17598386503195,NA,-1e+06
1976-08-09,0.124015209535284,2.37907632877606,0.823611111111111,NA,1.03835243401949,NA,-1e+06
1976-08-10,0.00786390001718124,2.45237803226809,0.763784722222222,NA,0.971419924800217,NA,-1e+06
1976-08-11,0.00147168062192975,2.35609528774095,0.728090277777778,NA,0.932932344957587,NA,-1e+06
1976-08-12,1.28169553533492,2.18046409424569,0.694930555555556,NA,0.896926279066796,NA,-1e+06
1976-08-13,12.7777641374073,1.85550361961166,0.746875,NA,1.0228247169773,NA,-1e+06
1976-08-14,0,2.40763239217383,1.73185185185185,NA,1.71856583976221,NA,-1e+06
1976-08-15,0,2.50106211512811,0.90775462962963,NA,1.6833588726226,NA,-1e+06
1976-08-16,0,2.35033456709538,0.779918981481482,NA,1.31540519035555,NA,-1e+06
1976-08-17,0.0409542535102659,2.18207743105552,0.742326388888889,NA,1.1709859738246,NA,-1e+06
1976-08-18,0.865082763049283,2.6434722675021,0.731377314814815,NA,1.11530043074201,NA,-1e+06
1976-08-19,0,2.85120776724279,0.717847222222222,NA,1.06424091221091,NA,-1e+06
1976-08-20,0,2.86704034757634,0.682314814814815,NA,1.01690291700865,NA,-1e+06
1976-08-21,0.161993602896743,3.04260597596569,0.660787037037037,NA,0.972831299198463,NA,-1e+06
1976-08-22,0.159886231133337,3.40157463011089,0.646759259259259,NA,0.931822568158032,NA,-1e+06
1976-08-23,6.08025195837508,2.30142423942912,0.641481481481481,NA,0.938595873654994,NA,-1e+06
1976-08-24,4.6065206371083,2.19103935973895,0.744189814814815,NA,1.12384895299619,NA,-1e+06
1976-08-25,0.0707833314892097,2.66700636568563,0.840243055555556,NA,1.22349954247454,NA,-1e+06
1976-08-26,0,2.78335156462074,0.705601851851852,NA,1.09885697419257,NA,-1e+06
1976-08-27,0.317620151443713,2.64670381486649,0.641435185185185,NA,0.974475091635345,NA,-1e+06
1976-08-28,0.11323241227788,2.78754585465978,0.608634259259259,NA,0.918343685613673,NA,-1e+06
1976-08-29,0,2.94341988520304,0.60150462962963,NA,0.880970115861521,NA,-1e+06
1976-08-30,0.00234418813493113,3.04624899358972,0.59869212962963,NA,0.846052553930142,NA,-1e+06
1976-08-31,0,3.23654378060255,0.590960648148148,NA,0.813370083561997,NA,-1e+06
1976-09-01,5.34257008936155,2.21739064101859,0.578877314814815,NA,0.812570870195856,NA,-1e+06
1976-09-02,9.79306611948313,2.95220325156905,1.56303240740741,NA,0.981990203923873,NA,-1e+06
1976-09-03,4.47671805186087,2.99294608292606,1.4303125,NA,1.29437079038319,NA,-1e+06
1976-09-04,0.0782252393507585,3.00703611319164,0.883090277777778,NA,1.28360053022246,NA,-1e+06
1976-09-05,0,3.14559547808045,0.7671875,NA,1.0805075077499,NA,-1e+06
1976-09-06,0.00204372473045387,3.3411945875147,0.704814814814815,NA,0.963131442204377,NA,-1e+06
1976-09-07,0,3.43055975702073,0.665694444444444,NA,0.913043130101721,NA,-1e+06
1976-09-08,0.00487894125017112,3.19417124525495,0.644583333333333,NA,0.875163092837047,NA,-1e+06
